time,language,instance_num,heuristic
0.04801511764526367,JavaScript,601,0
0.04476332664489746,JavaScript,601,1
0.021837949752807617,Python,601,0
0.02025914192199707,Python,601,1
0.0028028488159179688,Rust,601,0
0.0026209354400634766,Rust,601,1
0.0035409927368164062,C++,602,0
0.0028760433197021484,C++,602,1
0.056880950927734375,Java,602,0
0.05640697479248047,Java,602,1
0.0489962100982666,JavaScript,602,0
0.06130099296569824,JavaScript,602,1
0.0801997184753418,Python,602,0
0.024610042572021484,Python,602,1
0.002936124801635742,Rust,602,0
0.002767801284790039,Rust,602,1
0.0030379295349121094,C++,603,0
0.0038077831268310547,C++,603,1
0.05958294868469238,Java,603,0
0.05891895294189453,Java,603,1
0.04616808891296387,JavaScript,603,0
0.04510498046875,JavaScript,603,1
0.021309852600097656,Python,603,0
0.021441221237182617,Python,603,1
0.0029151439666748047,Rust,603,0
0.003172159194946289,Rust,603,1
0.003059864044189453,C++,604,0
0.0034050941467285156,C++,604,1
0.08514833450317383,Java,604,0
0.09248614311218262,Java,604,1
0.05877208709716797,JavaScript,604,0
0.050898075103759766,JavaScript,604,1
0.024586915969848633,Python,604,0
0.022654056549072266,Python,604,1
0.0030879974365234375,Rust,604,0
0.002328157424926758,Rust,604,1
0.002543210983276367,C++,605,0
0.0026650428771972656,C++,605,1
0.05254197120666504,Java,605,0
0.056212425231933594,Java,605,1
0.047924041748046875,JavaScript,605,0
0.04690909385681152,JavaScript,605,1
0.02320098876953125,Python,605,0
0.019390106201171875,Python,605,1
0.002515077590942383,Rust,605,0
0.002228260040283203,Rust,605,1
0.0027909278869628906,C++,606,0
0.003592967987060547,C++,606,1
0.057093143463134766,Java,606,0
0.05387115478515625,Java,606,1
0.047013282775878906,JavaScript,606,0
0.047247886657714844,JavaScript,606,1
0.024765968322753906,Python,606,0
0.022047042846679688,Python,606,1
0.003854990005493164,Rust,606,0
0.002499818801879883,Rust,606,1
0.004486799240112305,C++,607,0
0.0032927989959716797,C++,607,1
0.05277585983276367,Java,607,0
0.05348563194274902,Java,607,1
0.04835987091064453,JavaScript,607,0
0.04707479476928711,JavaScript,607,1
0.023949146270751953,Python,607,0
0.022284984588623047,Python,607,1
0.0033369064331054688,Rust,607,0
0.0032188892364501953,Rust,607,1
0.0041921138763427734,C++,608,0
0.003637075424194336,C++,608,1
0.05644106864929199,Java,608,0
0.05464601516723633,Java,608,1
0.04835820198059082,JavaScript,608,0
0.04613208770751953,JavaScript,608,1
0.02676987648010254,Python,608,0
0.021810054779052734,Python,608,1
0.0029549598693847656,Rust,608,0
0.0029671192169189453,Rust,608,1
0.0034029483795166016,C++,609,0
0.003030061721801758,C++,609,1
0.050253868103027344,Java,609,0
0.08191418647766113,Java,609,1
0.049932003021240234,JavaScript,609,0
0.04744601249694824,JavaScript,609,1
0.024887800216674805,Python,609,0
0.021719932556152344,Python,609,1
0.0035750865936279297,Rust,609,0
0.002688884735107422,Rust,609,1
0.003103971481323242,C++,610,0
0.002706766128540039,C++,610,1
0.05650806427001953,Java,610,0
0.057565927505493164,Java,610,1
0.05385899543762207,JavaScript,610,0
0.04765200614929199,JavaScript,610,1
0.02279210090637207,Python,610,0
0.01995396614074707,Python,610,1
0.0025908946990966797,Rust,610,0
0.003932952880859375,Rust,610,1
0.003238201141357422,C++,611,0
0.002732992172241211,C++,611,1
0.057132720947265625,Java,611,0
0.05764293670654297,Java,611,1
0.04964804649353027,JavaScript,611,0
0.04799222946166992,JavaScript,611,1
0.023516178131103516,Python,611,0
0.02255725860595703,Python,611,1
0.003473043441772461,Rust,611,0
0.0032520294189453125,Rust,611,1
0.0032036304473876953,C++,612,0
0.0027840137481689453,C++,612,1
0.05461931228637695,Java,612,0
0.0577547550201416,Java,612,1
0.04934883117675781,JavaScript,612,0
0.04588007926940918,JavaScript,612,1
0.025263071060180664,Python,612,0
0.022047758102416992,Python,612,1
0.002858877182006836,Rust,612,0
0.0031549930572509766,Rust,612,1
0.0034589767456054688,C++,613,0
0.0031359195709228516,C++,613,1
0.06830811500549316,Java,613,0
0.06048989295959473,Java,613,1
0.050048112869262695,JavaScript,613,0
0.048274993896484375,JavaScript,613,1
0.023930788040161133,Python,613,0
0.021335124969482422,Python,613,1
0.003083944320678711,Rust,613,0
0.003916025161743164,Rust,613,1
0.0034122467041015625,C++,614,0
0.003549337387084961,C++,614,1
0.06793713569641113,Java,614,0
0.07626199722290039,Java,614,1
0.05458688735961914,JavaScript,614,0
0.04938697814941406,JavaScript,614,1
0.02179098129272461,Python,614,0
0.01994800567626953,Python,614,1
0.0026712417602539062,Rust,614,0
0.0031211376190185547,Rust,614,1
0.0031080245971679688,C++,615,0
0.002933025360107422,C++,615,1
0.05387425422668457,Java,615,0
0.05349898338317871,Java,615,1
0.04703712463378906,JavaScript,615,0
0.04662513732910156,JavaScript,615,1
0.020541906356811523,Python,615,0
0.020064115524291992,Python,615,1
0.0029528141021728516,Rust,615,0
0.0029649734497070312,Rust,615,1
0.004040956497192383,C++,616,0
0.003536701202392578,C++,616,1
0.054763078689575195,Java,616,0
0.08226919174194336,Java,616,1
0.05285072326660156,JavaScript,616,0
0.04698920249938965,JavaScript,616,1
0.023309946060180664,Python,616,0
0.020766019821166992,Python,616,1
0.0028159618377685547,Rust,616,0
0.002193927764892578,Rust,616,1
0.0027611255645751953,C++,617,0
0.002978086471557617,C++,617,1
0.05297994613647461,Java,617,0
0.055917978286743164,Java,617,1
0.04888415336608887,JavaScript,617,0
0.0477747917175293,JavaScript,617,1
0.023752927780151367,Python,617,0
0.02223372459411621,Python,617,1
0.003859281539916992,Rust,617,0
0.0029578208923339844,Rust,617,1
0.0029671192169189453,C++,618,0
0.0028617382049560547,C++,618,1
0.052988290786743164,Java,618,0
0.05469107627868652,Java,618,1
0.047118186950683594,JavaScript,618,0
0.0467679500579834,JavaScript,618,1
0.02045893669128418,Python,618,0
0.02082204818725586,Python,618,1
0.003086090087890625,Rust,618,0
0.00263214111328125,Rust,618,1
0.004236936569213867,C++,619,0
0.003445863723754883,C++,619,1
0.05487394332885742,Java,619,0
0.05833601951599121,Java,619,1
0.050208091735839844,JavaScript,619,0
0.047720909118652344,JavaScript,619,1
0.025875329971313477,Python,619,0
0.023428916931152344,Python,619,1
0.0029840469360351562,Rust,619,0
0.0027446746826171875,Rust,619,1
0.003131866455078125,C++,620,0
0.002620220184326172,C++,620,1
0.05282306671142578,Java,620,0
0.0524296760559082,Java,620,1
0.04533195495605469,JavaScript,620,0
0.046590328216552734,JavaScript,620,1
0.021203994750976562,Python,620,0
0.0215451717376709,Python,620,1
0.003609180450439453,Rust,620,0
0.002810239791870117,Rust,620,1
0.003264904022216797,C++,621,0
0.004232883453369141,C++,621,1
0.054325103759765625,Java,621,0
0.054200172424316406,Java,621,1
0.04852294921875,JavaScript,621,0
0.04795408248901367,JavaScript,621,1
0.022523880004882812,Python,621,0
0.021186113357543945,Python,621,1
0.0033349990844726562,Rust,621,0
0.0027909278869628906,Rust,621,1
0.003763914108276367,C++,622,0
0.002707242965698242,C++,622,1
0.060170888900756836,Java,622,0
0.05809593200683594,Java,622,1
0.04970383644104004,JavaScript,622,0
0.04697394371032715,JavaScript,622,1
0.02549886703491211,Python,622,0
0.02262115478515625,Python,622,1
0.0029501914978027344,Rust,622,0
0.0028848648071289062,Rust,622,1
0.003229856491088867,C++,623,0
0.0030171871185302734,C++,623,1
0.05656123161315918,Java,623,0
0.055409908294677734,Java,623,1
0.048326969146728516,JavaScript,623,0
0.050019264221191406,JavaScript,623,1
0.022394180297851562,Python,623,0
0.020917892456054688,Python,623,1
0.0033731460571289062,Rust,623,0
0.0030090808868408203,Rust,623,1
0.0031862258911132812,C++,624,0
0.0034720897674560547,C++,624,1
0.08392190933227539,Java,624,0
0.0937039852142334,Java,624,1
0.05915474891662598,JavaScript,624,0
0.052900075912475586,JavaScript,624,1
0.02893686294555664,Python,624,0
0.02104973793029785,Python,624,1
0.002978086471557617,Rust,624,0
0.002496004104614258,Rust,624,1
0.003489971160888672,C++,625,0
0.002524137496948242,C++,625,1
0.053175926208496094,Java,625,0
0.05561685562133789,Java,625,1
0.0502169132232666,JavaScript,625,0
0.04414486885070801,JavaScript,625,1
0.021592140197753906,Python,625,0
0.020694971084594727,Python,625,1
0.0029959678649902344,Rust,625,0
0.0022478103637695312,Rust,625,1
0.0029180049896240234,C++,626,0
0.002557992935180664,C++,626,1
0.06269574165344238,Java,626,0
0.07585620880126953,Java,626,1
0.0522921085357666,JavaScript,626,0
0.04848980903625488,JavaScript,626,1
0.02713489532470703,Python,626,0
0.06037020683288574,Python,626,1
0.003606081008911133,Rust,626,0
0.0030341148376464844,Rust,626,1
0.00419306755065918,C++,627,0
0.0037560462951660156,C++,627,1
0.06318092346191406,Java,627,0
0.05598020553588867,Java,627,1
0.16914796829223633,JavaScript,627,0
0.0653388500213623,JavaScript,627,1
0.026958942413330078,Python,627,0
0.026422739028930664,Python,627,1
0.00409698486328125,Rust,627,0
0.0035729408264160156,Rust,627,1
0.00603795051574707,C++,628,0
0.004548072814941406,C++,628,1
0.05853986740112305,Java,628,0
0.054856061935424805,Java,628,1
0.04896807670593262,JavaScript,628,0
0.0479280948638916,JavaScript,628,1
0.02790999412536621,Python,628,0
0.022517919540405273,Python,628,1
0.0029060840606689453,Rust,628,0
0.0025060176849365234,Rust,628,1
0.003253936767578125,C++,629,0
0.0028281211853027344,C++,629,1
0.05598187446594238,Java,629,0
0.05869793891906738,Java,629,1
0.047760963439941406,JavaScript,629,0
0.04728198051452637,JavaScript,629,1
0.022513866424560547,Python,629,0
0.021876811981201172,Python,629,1
0.0028378963470458984,Rust,629,0
0.002583026885986328,Rust,629,1
0.003927946090698242,C++,630,0
0.0033462047576904297,C++,630,1
0.05767703056335449,Java,630,0
0.05647397041320801,Java,630,1
0.04800271987915039,JavaScript,630,0
0.046457767486572266,JavaScript,630,1
0.02089977264404297,Python,630,0
0.021665096282958984,Python,630,1
0.002947092056274414,Rust,630,0
0.002724170684814453,Rust,630,1
0.003484964370727539,C++,631,0
0.0035560131072998047,C++,631,1
0.05299878120422363,Java,631,0
0.05376696586608887,Java,631,1
0.04797482490539551,JavaScript,631,0
0.04803824424743652,JavaScript,631,1
0.024893999099731445,Python,631,0
0.02239084243774414,Python,631,1
0.0032770633697509766,Rust,631,0
0.002623319625854492,Rust,631,1
0.003058195114135742,C++,632,0
0.0026848316192626953,C++,632,1
0.053552865982055664,Java,632,0
0.05262303352355957,Java,632,1
0.048003196716308594,JavaScript,632,0
0.046714067459106445,JavaScript,632,1
0.022641897201538086,Python,632,0
0.023797035217285156,Python,632,1
0.0031931400299072266,Rust,632,0
0.002496957778930664,Rust,632,1
0.003030061721801758,C++,633,0
0.002997159957885742,C++,633,1
0.05449199676513672,Java,633,0
0.05986213684082031,Java,633,1
0.04849505424499512,JavaScript,633,0
0.04967689514160156,JavaScript,633,1
0.02415013313293457,Python,633,0
0.021608829498291016,Python,633,1
0.003031015396118164,Rust,633,0
0.0025517940521240234,Rust,633,1
0.003520965576171875,C++,634,0
0.0030050277709960938,C++,634,1
0.05848813056945801,Java,634,0
0.05675315856933594,Java,634,1
0.051995038986206055,JavaScript,634,0
0.04717588424682617,JavaScript,634,1
0.025217056274414062,Python,634,0
0.02106308937072754,Python,634,1
0.0030591487884521484,Rust,634,0
0.0021979808807373047,Rust,634,1
0.0027399063110351562,C++,635,0
0.0028040409088134766,C++,635,1
0.05723381042480469,Java,635,0
0.05705380439758301,Java,635,1
0.048074960708618164,JavaScript,635,0
0.047971248626708984,JavaScript,635,1
0.020003795623779297,Python,635,0
0.020411014556884766,Python,635,1
0.0027618408203125,Rust,635,0
0.0022237300872802734,Rust,635,1
0.0025551319122314453,C++,636,0
0.0023980140686035156,C++,636,1
0.053395986557006836,Java,636,0
0.05247211456298828,Java,636,1
0.04729199409484863,JavaScript,636,0
0.04725790023803711,JavaScript,636,1
0.022398948669433594,Python,636,0
0.020857810974121094,Python,636,1
0.0028839111328125,Rust,636,0
0.0023610591888427734,Rust,636,1
0.0030159950256347656,C++,637,0
0.0038819313049316406,C++,637,1
0.05558609962463379,Java,637,0
0.057952880859375,Java,637,1
0.048233985900878906,JavaScript,637,0
0.04705023765563965,JavaScript,637,1
0.022422075271606445,Python,637,0
0.02262091636657715,Python,637,1
0.0031402111053466797,Rust,637,0
0.002850055694580078,Rust,637,1
0.002933979034423828,C++,638,0
0.0024819374084472656,C++,638,1
0.05288076400756836,Java,638,0
0.05579423904418945,Java,638,1
0.048748016357421875,JavaScript,638,0
0.04621696472167969,JavaScript,638,1
0.022234201431274414,Python,638,0
0.021097898483276367,Python,638,1
0.002782106399536133,Rust,638,0
0.002460002899169922,Rust,638,1
0.003526926040649414,C++,639,0
0.0035088062286376953,C++,639,1
0.054695844650268555,Java,639,0
0.05194592475891113,Java,639,1
0.04679107666015625,JavaScript,639,0
0.04566001892089844,JavaScript,639,1
0.022672176361083984,Python,639,0
0.020450115203857422,Python,639,1
0.0034379959106445312,Rust,639,0
0.002927064895629883,Rust,639,1
0.0028929710388183594,C++,640,0
0.0035347938537597656,C++,640,1
0.05522513389587402,Java,640,0
0.05945229530334473,Java,640,1
0.04754185676574707,JavaScript,640,0
0.04790997505187988,JavaScript,640,1
0.024060964584350586,Python,640,0
0.02225780487060547,Python,640,1
0.0031130313873291016,Rust,640,0
0.0024819374084472656,Rust,640,1
0.0029859542846679688,C++,641,0
0.0027039051055908203,C++,641,1
0.05253911018371582,Java,641,0
0.055748939514160156,Java,641,1
0.04624485969543457,JavaScript,641,0
0.04740309715270996,JavaScript,641,1
0.022430896759033203,Python,641,0
0.020451068878173828,Python,641,1
0.002835988998413086,Rust,641,0
0.0022809505462646484,Rust,641,1
0.00251007080078125,C++,642,0
0.0026390552520751953,C++,642,1
0.0528559684753418,Java,642,0
0.05125617980957031,Java,642,1
0.044413089752197266,JavaScript,642,0
0.04536104202270508,JavaScript,642,1
0.021284103393554688,Python,642,0
0.01765298843383789,Python,642,1
0.00286102294921875,Rust,642,0
0.0026111602783203125,Rust,642,1
0.003659963607788086,C++,643,0
0.003030061721801758,C++,643,1
0.05547165870666504,Java,643,0
0.061093807220458984,Java,643,1
0.04763507843017578,JavaScript,643,0
0.04755711555480957,JavaScript,643,1
0.024857759475708008,Python,643,0
0.02199697494506836,Python,643,1
0.0031571388244628906,Rust,643,0
0.0028429031372070312,Rust,643,1
0.0038080215454101562,C++,644,0
0.003072023391723633,C++,644,1
0.05665898323059082,Java,644,0
0.05523395538330078,Java,644,1
0.04913687705993652,JavaScript,644,0
0.04866313934326172,JavaScript,644,1
0.02432703971862793,Python,644,0
0.0214998722076416,Python,644,1
0.0032851696014404297,Rust,644,0
0.002338886260986328,Rust,644,1
0.0027070045471191406,C++,645,0
0.0026900768280029297,C++,645,1
0.05561399459838867,Java,645,0
0.051982879638671875,Java,645,1
0.04713892936706543,JavaScript,645,0
0.04783201217651367,JavaScript,645,1
0.021060705184936523,Python,645,0
0.022021055221557617,Python,645,1
0.0032749176025390625,Rust,645,0
0.0026199817657470703,Rust,645,1
0.003468036651611328,C++,646,0
0.003031015396118164,C++,646,1
0.054055213928222656,Java,646,0
0.055953025817871094,Java,646,1
0.04974007606506348,JavaScript,646,0
0.04583287239074707,JavaScript,646,1
0.02478504180908203,Python,646,0
0.020806074142456055,Python,646,1
0.002801179885864258,Rust,646,0
0.002341032028198242,Rust,646,1
0.0028579235076904297,C++,647,0
0.0029311180114746094,C++,647,1
0.050161123275756836,Java,647,0
0.05494189262390137,Java,647,1
0.04951810836791992,JavaScript,647,0
0.0476837158203125,JavaScript,647,1
0.02229619026184082,Python,647,0
0.020421743392944336,Python,647,1
0.0031731128692626953,Rust,647,0
0.002552032470703125,Rust,647,1
0.004018306732177734,C++,648,0
0.0035729408264160156,C++,648,1
0.05849504470825195,Java,648,0
0.06568193435668945,Java,648,1
0.04940009117126465,JavaScript,648,0
0.04805898666381836,JavaScript,648,1
0.023654937744140625,Python,648,0
0.020931005477905273,Python,648,1
0.0030870437622070312,Rust,648,0
0.002958059310913086,Rust,648,1
0.0031630992889404297,C++,649,0
0.003075122833251953,C++,649,1
0.06221795082092285,Java,649,0
0.06140589714050293,Java,649,1
0.04972696304321289,JavaScript,649,0
0.04803013801574707,JavaScript,649,1
0.022721052169799805,Python,649,0
0.021912813186645508,Python,649,1
0.0029561519622802734,Rust,649,0
0.0023088455200195312,Rust,649,1
0.003220081329345703,C++,650,0
0.0037119388580322266,C++,650,1
0.05717802047729492,Java,650,0
0.058305978775024414,Java,650,1
0.0479121208190918,JavaScript,650,0
0.04863715171813965,JavaScript,650,1
0.023674964904785156,Python,650,0
0.020268917083740234,Python,650,1
0.0033941268920898438,Rust,650,0
0.003086090087890625,Rust,650,1
